#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALX1	ALX4	9606.ENSP00000315417	9606.ENSP00000498217	0	0	0	0.882	0	0.163	0	0.485	0.550
H2AC12	H2AC14	9606.ENSP00000366679	9606.ENSP00000328484	0	0	0	0.984	0	0.900	0.400	0.050	0.938
H2AC12	H2AC20	9606.ENSP00000366679	9606.ENSP00000332194	0	0	0	0.983	0	0.800	0.400	0.046	0.875
H2AC12	H2AC21	9606.ENSP00000366679	9606.ENSP00000332790	0	0	0	0.983	0	0.800	0.400	0.048	0.875
H2AC12	H2AC7	9606.ENSP00000366679	9606.ENSP00000341094	0	0	0	0.984	0	0	0.400	0.049	0.405
H2AC12	H2AC13	9606.ENSP00000366679	9606.ENSP00000351589	0	0	0	0.985	0	0.900	0.400	0.049	0.937
H2AC12	H2AC17	9606.ENSP00000366679	9606.ENSP00000352627	0	0	0	0.985	0	0.900	0	0.048	0.900
H2AC12	H2AW	9606.ENSP00000366679	9606.ENSP00000355656	0	0	0	0.984	0	0	0.400	0.049	0.405
H2AC12	H2AC18	9606.ENSP00000366679	9606.ENSP00000358155	0	0	0	0.984	0	0.800	0.400	0.044	0.875
H2AC12	H2AX	9606.ENSP00000366679	9606.ENSP00000434024	0	0	0	0.981	0	0	0.400	0.044	0.401
H2AC12	H2AC19	9606.ENSP00000366679	9606.ENSP00000475814	0	0	0	0.984	0	0.800	0	0.045	0.800
H2AC12	H2AJ	9606.ENSP00000366679	9606.ENSP00000438553	0	0	0	0.983	0	0.800	0.400	0.048	0.875
H2AC12	H2AC15	9606.ENSP00000366679	9606.ENSP00000482431	0	0	0	0.985	0	0.900	0	0.049	0.900
H2AC12	H2AC16	9606.ENSP00000366679	9606.ENSP00000482538	0	0	0	0.985	0	0.900	0	0.049	0.900
H2AC12	H2AC4	9606.ENSP00000366679	9606.ENSP00000483842	0	0	0	0.984	0	0.907	0	0.046	0.907
H2AC12	H2AC6	9606.ENSP00000366679	9606.ENSP00000367022	0	0	0	0.984	0	0.908	0.400	0.047	0.943
H2AC13	H2AC8	9606.ENSP00000351589	9606.ENSP00000303373	0	0	0	0.984	0	0.907	0.400	0.052	0.942
H2AC13	H2AC14	9606.ENSP00000351589	9606.ENSP00000328484	0	0	0	0.984	0	0.900	0.400	0.050	0.938
H2AC13	H2AC20	9606.ENSP00000351589	9606.ENSP00000332194	0	0	0	0.983	0	0.800	0.400	0.381	0.919
H2AC13	H2AC21	9606.ENSP00000351589	9606.ENSP00000332790	0	0	0	0.983	0	0.800	0.400	0.047	0.875
H2AC13	H2AC7	9606.ENSP00000351589	9606.ENSP00000341094	0	0	0	0.984	0	0	0.400	0.048	0.404
H2AC13	H2AW	9606.ENSP00000351589	9606.ENSP00000355656	0	0	0	0.984	0	0	0.400	0.052	0.406
H2AC13	H2AJ	9606.ENSP00000351589	9606.ENSP00000438553	0	0	0	0.983	0	0.800	0	0.048	0.801
H2AC13	H2AC19	9606.ENSP00000351589	9606.ENSP00000475814	0	0	0	0.984	0	0.800	0	0.046	0.801
H2AC13	H2AC16	9606.ENSP00000351589	9606.ENSP00000482538	0	0	0	0.985	0	0.900	0	0.053	0.901
H2AC13	H2AC15	9606.ENSP00000351589	9606.ENSP00000482431	0	0	0	0.985	0	0.900	0	0.043	0.900
H2AC13	H2AC18	9606.ENSP00000351589	9606.ENSP00000358155	0	0	0	0.984	0	0.800	0.400	0.380	0.919
H2AC13	H2AC6	9606.ENSP00000351589	9606.ENSP00000367022	0	0	0	0.984	0	0.908	0.400	0.056	0.943
H2AC13	H2AC4	9606.ENSP00000351589	9606.ENSP00000483842	0	0	0	0.984	0	0.907	0	0.047	0.907
H2AC13	H2AC17	9606.ENSP00000351589	9606.ENSP00000352627	0	0	0	0.985	0	0.900	0	0.042	0.900
H2AC14	THBS1	9606.ENSP00000328484	9606.ENSP00000260356	0	0	0	0	0	0.087	0.400	0	0.428
H2AC14	H2AZ1	9606.ENSP00000328484	9606.ENSP00000296417	0	0	0	0.944	0	0.300	0.400	0.091	0.585
H2AC14	H2AC8	9606.ENSP00000328484	9606.ENSP00000303373	0	0	0	0.984	0	0.900	0.400	0.055	0.938
H2AC14	H2AZ2	9606.ENSP00000328484	9606.ENSP00000308405	0	0	0	0.946	0	0.300	0.400	0.087	0.583
H2AC14	H2AX	9606.ENSP00000328484	9606.ENSP00000434024	0	0	0	0.981	0	0	0.400	0.045	0.402
H2AC14	H2AW	9606.ENSP00000328484	9606.ENSP00000355656	0	0	0	0.984	0	0	0.400	0.046	0.403
H2AC14	H2AC7	9606.ENSP00000328484	9606.ENSP00000341094	0	0	0	0.984	0	0	0.400	0.046	0.403
H2AC14	H2AC19	9606.ENSP00000328484	9606.ENSP00000475814	0	0	0	0.984	0	0.800	0	0.045	0.800
H2AC14	H2AJ	9606.ENSP00000328484	9606.ENSP00000438553	0	0	0	0.983	0	0.800	0.400	0.057	0.876
H2AC14	H2AC18	9606.ENSP00000328484	9606.ENSP00000358155	0	0	0	0.984	0	0.800	0.400	0.044	0.875
H2AC14	H2AC20	9606.ENSP00000328484	9606.ENSP00000332194	0	0	0	0.983	0	0.800	0.400	0.045	0.875
H2AC14	H2AC21	9606.ENSP00000328484	9606.ENSP00000332790	0	0	0	0.983	0	0.800	0.400	0.046	0.875
H2AC14	H2AC16	9606.ENSP00000328484	9606.ENSP00000482538	0	0	0	0.984	0	0.900	0	0.048	0.900
H2AC14	H2AC15	9606.ENSP00000328484	9606.ENSP00000482431	0	0	0	0.984	0	0.900	0	0.048	0.900
H2AC14	H2AC6	9606.ENSP00000328484	9606.ENSP00000367022	0	0	0	0.984	0	0.900	0.400	0.045	0.937
H2AC14	H2AC17	9606.ENSP00000328484	9606.ENSP00000352627	0	0	0	0.984	0	0.900	0	0.049	0.900
H2AC14	H2AC4	9606.ENSP00000328484	9606.ENSP00000483842	0	0	0	0.984	0	0.900	0	0.045	0.900
H2AC15	H2AC8	9606.ENSP00000482431	9606.ENSP00000303373	0	0	0	0.984	0	0.907	0	0.046	0.907
H2AC15	H2AC20	9606.ENSP00000482431	9606.ENSP00000332194	0	0	0	0.983	0	0.800	0	0.052	0.802
H2AC15	H2AC21	9606.ENSP00000482431	9606.ENSP00000332790	0	0	0	0.983	0	0.800	0	0.046	0.801
H2AC15	H2AC17	9606.ENSP00000482431	9606.ENSP00000352627	0	0	0	0.985	0	0.900	0	0.042	0.900
H2AC15	H2AC18	9606.ENSP00000482431	9606.ENSP00000358155	0	0	0	0.984	0	0.800	0	0.051	0.802
H2AC15	H2AC6	9606.ENSP00000482431	9606.ENSP00000367022	0	0	0	0.984	0	0.908	0	0.047	0.909
H2AC15	H2AJ	9606.ENSP00000482431	9606.ENSP00000438553	0	0	0	0.983	0	0.800	0	0.047	0.801
H2AC15	H2AC19	9606.ENSP00000482431	9606.ENSP00000475814	0	0	0	0.984	0	0.800	0	0.047	0.801
H2AC15	H2AC16	9606.ENSP00000482431	9606.ENSP00000482538	0	0	0	0.985	0	0.900	0	0	0.900
H2AC15	H2AC4	9606.ENSP00000482431	9606.ENSP00000483842	0	0	0	0.984	0	0.907	0	0.047	0.907
H2AC16	H2AC8	9606.ENSP00000482538	9606.ENSP00000303373	0	0	0	0.984	0	0.907	0	0.046	0.907
H2AC16	H2AC20	9606.ENSP00000482538	9606.ENSP00000332194	0	0	0	0.983	0	0.800	0	0.051	0.802
H2AC16	H2AC21	9606.ENSP00000482538	9606.ENSP00000332790	0	0	0	0.983	0	0.800	0	0.046	0.801
H2AC16	H2AC17	9606.ENSP00000482538	9606.ENSP00000352627	0	0	0	0.985	0	0.900	0	0	0.900
H2AC16	H2AC18	9606.ENSP00000482538	9606.ENSP00000358155	0	0	0	0.984	0	0.800	0	0.050	0.801
H2AC16	H2AC6	9606.ENSP00000482538	9606.ENSP00000367022	0	0	0	0.984	0	0.908	0	0.055	0.910
H2AC16	H2AJ	9606.ENSP00000482538	9606.ENSP00000438553	0	0	0	0.983	0	0.800	0	0.047	0.801
H2AC16	H2AC19	9606.ENSP00000482538	9606.ENSP00000475814	0	0	0	0.984	0	0.800	0	0.047	0.801
H2AC16	H2AC4	9606.ENSP00000482538	9606.ENSP00000483842	0	0	0	0.984	0	0.907	0	0.046	0.907
H2AC17	H2AC8	9606.ENSP00000352627	9606.ENSP00000303373	0	0	0	0.984	0	0.907	0	0.052	0.908
H2AC17	H2AC20	9606.ENSP00000352627	9606.ENSP00000332194	0	0	0	0.983	0	0.800	0	0.054	0.802
H2AC17	H2AC21	9606.ENSP00000352627	9606.ENSP00000332790	0	0	0	0.983	0	0.807	0	0.047	0.808
H2AC17	H2AC19	9606.ENSP00000352627	9606.ENSP00000475814	0	0	0	0.984	0	0.800	0	0.046	0.801
H2AC17	H2AJ	9606.ENSP00000352627	9606.ENSP00000438553	0	0	0	0.983	0	0.800	0	0.047	0.801
H2AC17	H2AC18	9606.ENSP00000352627	9606.ENSP00000358155	0	0	0	0.984	0	0.800	0	0.054	0.802
H2AC17	H2AC6	9606.ENSP00000352627	9606.ENSP00000367022	0	0	0	0.984	0	0.908	0	0.047	0.909
H2AC17	H2AC4	9606.ENSP00000352627	9606.ENSP00000483842	0	0	0	0.984	0	0.907	0	0.054	0.908
H2AC18	THBS1	9606.ENSP00000358155	9606.ENSP00000260356	0	0	0	0	0	0.087	0.400	0.126	0.479
H2AC18	H2AZ1	9606.ENSP00000358155	9606.ENSP00000296417	0	0	0	0.946	0	0.300	0.400	0.430	0.739
H2AC18	H2AC8	9606.ENSP00000358155	9606.ENSP00000303373	0	0	0	0.984	0	0.343	0.400	0.054	0.594
H2AC18	H2AZ2	9606.ENSP00000358155	9606.ENSP00000308405	0	0	0	0.947	0	0.300	0.400	0.113	0.595
H2AC18	H2AC20	9606.ENSP00000358155	9606.ENSP00000332194	0	0	0	0.984	0	0.900	0.400	0.042	0.937
H2AC18	H2AC21	9606.ENSP00000358155	9606.ENSP00000332790	0	0	0	0.983	0	0.818	0.400	0.048	0.886
H2AC18	H2AC7	9606.ENSP00000358155	9606.ENSP00000341094	0	0	0	0.984	0	0	0.400	0.045	0.402
H2AC18	H2AW	9606.ENSP00000358155	9606.ENSP00000355656	0	0	0	0.984	0	0	0.400	0.050	0.405
H2AC18	H2AX	9606.ENSP00000358155	9606.ENSP00000434024	0	0	0	0.981	0	0	0.400	0.055	0.408
H2AC18	H2AJ	9606.ENSP00000358155	9606.ENSP00000438553	0	0	0	0.983	0	0.800	0.400	0.048	0.875
H2AC18	H2AC19	9606.ENSP00000358155	9606.ENSP00000475814	0	0	0	0.985	0	0.900	0	0	0.900
H2AC18	H2AC6	9606.ENSP00000358155	9606.ENSP00000367022	0	0	0	0.984	0	0.814	0.400	0.047	0.884
H2AC19	H2AC20	9606.ENSP00000475814	9606.ENSP00000332194	0	0	0	0.984	0	0.900	0	0.045	0.900
H2AC19	H2AC21	9606.ENSP00000475814	9606.ENSP00000332790	0	0	0	0.983	0	0.800	0	0.043	0.800
H2AC19	H2AC6	9606.ENSP00000475814	9606.ENSP00000367022	0	0	0	0.984	0	0.814	0	0.050	0.816
H2AC19	H2AJ	9606.ENSP00000475814	9606.ENSP00000438553	0	0	0	0.983	0	0.800	0	0.047	0.801
H2AC20	THBS1	9606.ENSP00000332194	9606.ENSP00000260356	0	0	0	0	0	0.087	0.400	0.125	0.478
H2AC20	H2AZ1	9606.ENSP00000332194	9606.ENSP00000296417	0	0	0	0.946	0	0.364	0.400	0.430	0.763
H2AC20	H2AC8	9606.ENSP00000332194	9606.ENSP00000303373	0	0	0	0.983	0	0.237	0.400	0.055	0.529
H2AC20	H2AZ2	9606.ENSP00000332194	9606.ENSP00000308405	0	0	0	0.947	0	0.300	0.400	0.113	0.595
H2AC20	H2AW	9606.ENSP00000332194	9606.ENSP00000355656	0	0	0	0.983	0	0	0.400	0.051	0.406
H2AC20	H2AC7	9606.ENSP00000332194	9606.ENSP00000341094	0	0	0	0.983	0	0	0.400	0.046	0.403
H2AC20	H2AX	9606.ENSP00000332194	9606.ENSP00000434024	0	0	0	0.981	0	0.416	0.400	0.055	0.639
H2AC20	H2AJ	9606.ENSP00000332194	9606.ENSP00000438553	0	0	0	0.984	0	0.800	0.400	0.047	0.875
H2AC20	H2AC6	9606.ENSP00000332194	9606.ENSP00000367022	0	0	0	0.983	0	0.800	0.400	0.046	0.875
H2AC20	H2AC21	9606.ENSP00000332194	9606.ENSP00000332790	0	0	0	0.983	0	0.800	0.400	0.048	0.875
H2AC21	H2AZ1	9606.ENSP00000332790	9606.ENSP00000296417	0	0	0	0.943	0	0.411	0	0.095	0.445
H2AC21	H2AC8	9606.ENSP00000332790	9606.ENSP00000303373	0	0	0	0.982	0	0.373	0.400	0.047	0.610
H2AC21	H2AW	9606.ENSP00000332790	9606.ENSP00000355656	0	0	0	0.982	0	0	0.400	0.047	0.403
H2AC21	H2AC7	9606.ENSP00000332790	9606.ENSP00000341094	0	0	0	0.982	0	0	0.400	0.047	0.403
H2AC21	H2AJ	9606.ENSP00000332790	9606.ENSP00000438553	0	0	0	0.982	0	0.800	0	0.049	0.801
H2AC21	H2AC6	9606.ENSP00000332790	9606.ENSP00000367022	0	0	0	0.983	0	0.800	0.400	0.046	0.875
H2AC4	H2AC8	9606.ENSP00000483842	9606.ENSP00000303373	0	0	0	0.985	0	0.900	0.540	0.043	0.952
H2AC4	H2AC6	9606.ENSP00000483842	9606.ENSP00000367022	0	0	0	0.984	0	0.907	0	0.047	0.907
H2AC6	THBS1	9606.ENSP00000367022	9606.ENSP00000260356	0	0	0	0	0	0.087	0.400	0.056	0.437
H2AC6	H2AZ1	9606.ENSP00000367022	9606.ENSP00000296417	0	0	0	0.945	0	0.410	0.400	0.090	0.650
H2AC6	H2AC8	9606.ENSP00000367022	9606.ENSP00000303373	0	0	0	0.984	0	0.907	0.400	0.047	0.942
H2AC6	H2AZ2	9606.ENSP00000367022	9606.ENSP00000308405	0	0	0	0.946	0	0.300	0.400	0.087	0.583
H2AC6	H2AC7	9606.ENSP00000367022	9606.ENSP00000341094	0	0	0	0.984	0	0	0.400	0.047	0.403
H2AC6	H2AW	9606.ENSP00000367022	9606.ENSP00000355656	0	0	0	0.984	0	0	0.400	0.046	0.403
H2AC6	H2AX	9606.ENSP00000367022	9606.ENSP00000434024	0	0	0	0.981	0	0	0.400	0.044	0.401
H2AC6	H2AJ	9606.ENSP00000367022	9606.ENSP00000438553	0	0	0	0.982	0	0.800	0.400	0.048	0.875
H2AC7	THBS1	9606.ENSP00000341094	9606.ENSP00000260356	0	0	0	0	0	0.087	0.400	0	0.428
H2AC7	H2AZ1	9606.ENSP00000341094	9606.ENSP00000296417	0	0	0	0.946	0	0.300	0.400	0.092	0.585
H2AC7	H2AC8	9606.ENSP00000341094	9606.ENSP00000303373	0	0	0	0.984	0	0	0.400	0.049	0.405
H2AC7	H2AZ2	9606.ENSP00000341094	9606.ENSP00000308405	0	0	0	0.947	0	0.435	0.400	0.087	0.663
H2AC7	H2AX	9606.ENSP00000341094	9606.ENSP00000434024	0	0	0	0.980	0	0	0.400	0.044	0.401
H2AC7	H2AW	9606.ENSP00000341094	9606.ENSP00000355656	0	0	0	0.984	0	0	0.400	0.048	0.404
H2AC7	H2AJ	9606.ENSP00000341094	9606.ENSP00000438553	0	0	0	0.982	0	0	0.400	0.045	0.402
H2AC8	THBS1	9606.ENSP00000303373	9606.ENSP00000260356	0	0	0	0	0	0.087	0.400	0	0.428
H2AC8	H2AZ1	9606.ENSP00000303373	9606.ENSP00000296417	0	0	0	0.945	0	0.535	0.400	0.436	0.828
H2AC8	H2AJ	9606.ENSP00000303373	9606.ENSP00000438553	0	0	0	0.982	0	0.111	0.400	0.047	0.447
H2AC8	H2AX	9606.ENSP00000303373	9606.ENSP00000434024	0	0	0	0.980	0	0.343	0.400	0.050	0.593
H2AC8	H2AZ2	9606.ENSP00000303373	9606.ENSP00000308405	0	0	0	0.946	0	0.300	0.400	0.092	0.585
H2AC8	H2AW	9606.ENSP00000303373	9606.ENSP00000355656	0	0	0	0.984	0	0.343	0.400	0.052	0.594
H2AJ	THBS1	9606.ENSP00000438553	9606.ENSP00000260356	0	0	0	0	0	0.087	0.400	0	0.428
H2AJ	H2AZ1	9606.ENSP00000438553	9606.ENSP00000296417	0	0	0	0.946	0	0.300	0.400	0.098	0.588
H2AJ	H2AZ2	9606.ENSP00000438553	9606.ENSP00000308405	0	0	0	0.947	0	0.300	0.400	0.098	0.588
H2AJ	H2AX	9606.ENSP00000438553	9606.ENSP00000434024	0	0	0	0.981	0	0	0.400	0.045	0.402
H2AX	THBS1	9606.ENSP00000434024	9606.ENSP00000260356	0	0	0	0	0	0.087	0.400	0.125	0.478
H2AX	H2AZ1	9606.ENSP00000434024	9606.ENSP00000296417	0	0	0	0.942	0	0.435	0.400	0.119	0.675
H2AX	H2AZ2	9606.ENSP00000434024	9606.ENSP00000308405	0	0	0	0.944	0	0.300	0.400	0.119	0.597
H2AZ1	THBS1	9606.ENSP00000296417	9606.ENSP00000260356	0	0	0	0	0	0.091	0.400	0.063	0.444
H2AZ1	H2AZ2	9606.ENSP00000296417	9606.ENSP00000308405	0	0	0	0.984	0	0	0.400	0.052	0.406
H2AZ2	THBS1	9606.ENSP00000308405	9606.ENSP00000260356	0	0	0	0	0	0.091	0.400	0.061	0.443
